origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.8,0.719761754750754
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.8,0.6290899860164905
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.8,0.5440307180580131
2025-06-11,ILI incidence,2025-05-25,-1,IS,quantile,0.85,1.4272433586728612
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.85,0.9587137463853987
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.85,0.8684436772319977
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.85,0.848343483662249
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.85,0.7997829676663645
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.85,0.6712542375027131
2025-06-11,ILI incidence,2025-05-25,-1,IS,quantile,0.9,1.4871282615035992
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.9,0.9755045669643306
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.9,0.94701835447232
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.9,0.972014647398344
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.9,0.940991748229996
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.9,0.8801564379791147
2025-06-11,ILI incidence,2025-05-25,-1,IS,quantile,0.95,1.5779165256421397
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.95,0.9985161374707548
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.95,1.1156904074470158
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.95,1.090811602558773
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.95,1.1965143278952923
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.95,1.0185244317455389
2025-06-11,ILI incidence,2025-05-25,-1,IS,quantile,0.975,1.7005996385099584
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.975,1.0255517555347882
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.975,1.3742469465251483
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.975,1.337522737062111
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.975,1.3372768229025702
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.975,1.7238262794587471
2025-06-11,ILI incidence,2025-05-25,-1,IS,quantile,0.99,1.8782366678151423
2025-06-11,ILI incidence,2025-06-01,0,IS,quantile,0.99,1.0283155665975334
2025-06-11,ILI incidence,2025-06-08,1,IS,quantile,0.99,1.909668066774778
2025-06-11,ILI incidence,2025-06-15,2,IS,quantile,0.99,3.131428989597761
2025-06-11,ILI incidence,2025-06-22,3,IS,quantile,0.99,2.132839419373884
2025-06-11,ILI incidence,2025-06-29,4,IS,quantile,0.99,2.491340985050575
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.01,6.949496709268544
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.01,4.1159977297236425
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.01,2.292412244015796
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.01,1.257962458211283
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.01,0.6426914448731864
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.01,0.3245126950219403
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.025,7.058320355335503
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.025,4.287921182707108
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.025,2.4337518420361266
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.025,1.3569725989429116
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.025,0.7553513744449066
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.025,0.3784314270899446
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.05,7.176376830170646
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.05,4.490048216781105
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.05,2.621860211816229
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.05,1.5140706386458216
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.05,0.8647495384613878
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.05,0.4681226396398055
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.1,7.45552423377368
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.1,4.774204070398437
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.1,2.8717843813729265
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.1,1.700784259620876
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.1,0.992796238225948
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.1,0.5767315384352277
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.15,7.8255874762404
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.15,4.997549350915399
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.15,3.1085329535449144
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.15,1.860694830118579
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.15,1.107533567110257
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.15,0.6440712278461654
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.2,8.069032038670816
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.2,5.191851964921311
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.2,3.2620510316256235
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.2,1.976593067544166
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.2,1.1944200563625271
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.2,0.7165410436170693
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.25,8.376347265100193
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.25,5.381517903477452
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.25,3.410776073081234
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.25,2.088435682748626
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.25,1.2723569646557171
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.25,0.7634440813033642
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.3,8.658945047815314
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.3,5.617529193229492
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.3,3.549487960469931
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.3,2.195737866417944
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.3,1.3401668285960782
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.3,0.8187194963504928
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.35,8.937005957773888
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.35,5.821349276429439
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.35,3.726661493294991
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.35,2.2969491797210164
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.35,1.4013338910369455
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.35,0.8718519221390822
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.4,9.183695585723424
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.4,6.043502973228343
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.4,3.847497295646913
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.4,2.3958322249309147
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.4,1.462715263827581
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.4,0.925091767046029
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.45,9.40919924109836
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.45,6.231824559608024
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.45,3.98223898436272
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.45,2.494416601124942
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.45,1.5200340403889696
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.45,0.9748259898235118
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.5,9.76222835489955
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.5,6.43717604816403
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.5,4.104984132555428
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.5,2.5861751667138537
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.5,1.6063594565590893
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.5,1.0193122142791284
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.55,10.029874596116237
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.55,6.61442462176158
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.55,4.255853911728424
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.55,2.6851952670201498
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.55,1.688497497307882
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.55,1.070213240235527
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.6,10.409691354014672
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.6,6.770354082497706
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.6,4.395838803150148
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.6,2.7938374449500136
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.6,1.759076118642372
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.6,1.1286216412045544
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.65,10.62755778914929
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.65,6.973722765364291
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.65,4.533745372065881
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.65,2.9079105362546844
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.65,1.851008083144721
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.65,1.1944501847602764
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.7,10.872652750406008
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.7,7.174828026463887
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.7,4.652770750445185
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.7,2.998275299135237
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.7,1.936069396006772
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.7,1.2589460316342345
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.75,11.151194148675764
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.75,7.455317907745517
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.75,4.807590656420894
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.75,3.141242293533276
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.75,2.023011170219039
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.75,1.3323369131752865
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.8,11.48857476071232
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.8,7.676419349494243
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.8,5.005426044759475
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.8,3.2747263738489867
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.8,2.111534787734604
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.8,1.415128054942564
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.85,11.7614283443461
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.85,7.916344833701086
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.85,5.303996940557274
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.85,3.46244186048636
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.85,2.2743130049566225
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.85,1.4975884237773889
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.9,12.110395132029224
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.9,8.232033269111641
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.9,5.597268597232441
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.9,3.7374087920925874
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.9,2.525457959984306
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.9,1.6586243700661365
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.95,12.41693832262204
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.95,8.616634102773336
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.95,6.018213479460984
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.95,4.07091424368721
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.95,2.854719647816856
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.95,1.946582835367984
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.975,12.620170594483358
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.975,8.89956062560637
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.975,6.32026718657019
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.975,4.452780292859895
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.975,3.2139710402625155
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.975,2.174916911175373
2025-06-11,ILI incidence,2025-05-25,-1,LT,quantile,0.99,12.691737266744177
2025-06-11,ILI incidence,2025-06-01,0,LT,quantile,0.99,9.17278864966298
2025-06-11,ILI incidence,2025-06-08,1,LT,quantile,0.99,6.707858232184211
2025-06-11,ILI incidence,2025-06-15,2,LT,quantile,0.99,4.814478448959949
2025-06-11,ILI incidence,2025-06-22,3,LT,quantile,0.99,3.4296620857853783
2025-06-11,ILI incidence,2025-06-29,4,LT,quantile,0.99,2.5003669526366545
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.01,6.619334962147576
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.01,5.057825517644695
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.01,3.520089713979662
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.01,2.3081202458196497
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.01,1.482860742093942
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.01,0.8668150926349412
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.025,6.705155841409603
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.025,5.106070684548273
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.025,3.644866088310025
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.025,2.4215578955497663
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.025,1.5685243018352937
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.025,1.0024832214771928
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.05,6.8597561627944135
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.05,5.166852046859426
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.05,3.754325019311815
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.05,2.5876386666034747
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.05,1.7141657530203973
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.05,1.127581873086673
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.1,7.099424566154903
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.1,5.357453674417796
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.1,3.902088181438047
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.1,2.771695705813253
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.1,1.865607362976944
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.1,1.2453261050019877
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.15,7.287912344076516
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.15,5.526464813788938
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.15,4.0796290368503465
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.15,2.876933628060823
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.15,1.988996856522948
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.15,1.3352133042405592
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.2,7.511307896330581
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.2,5.721066999742065
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.2,4.194543513121507
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.2,3.0113850911149176
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.2,2.0675106404703216
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.2,1.404444710510977
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.25,7.715759093878116
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.25,5.887399827799109
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.25,4.35625837384299
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.25,3.1111125571437928
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.25,2.1710303333767538
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.25,1.46969369449943
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.3,7.897273633100265
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.3,6.050300621641044
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.3,4.513631341899397
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.3,3.2362554162364114
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.3,2.264463586502014
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.3,1.5682761959316516
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.35,8.11752670973636
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.35,6.19749534153953
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.35,4.652891703983226
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.35,3.349632110726095
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.35,2.383644830775504
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.35,1.655439397009669
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.4,8.289419739687403
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.4,6.327126366356617
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.4,4.780510051656295
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.4,3.472160493353936
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.4,2.497702851189857
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.4,1.745622263043877
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.45,8.52848289618847
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.45,6.54420584181549
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.45,4.895917027749326
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.45,3.624795028596097
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.45,2.618776408369313
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.45,1.79748456792887
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.5,8.834870216927097
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.5,6.779337432249697
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.5,5.063508003003765
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.5,3.79558360575684
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.5,2.720093594720732
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.5,1.927703758616564
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.55,9.16263368201388
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.55,7.021618631916892
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.55,5.181130287751926
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.55,3.922101018885008
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.55,2.83331153859583
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.55,2.0193178310959623
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.6,9.4545089268461
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.6,7.215822842721151
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.6,5.489364116172549
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.6,4.021728010634594
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.6,2.939138757797769
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.6,2.113474141724969
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.65,9.752737714430936
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.65,7.4265265234938145
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.65,5.679804122723451
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.65,4.184207984206799
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.65,3.05786060873328
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.65,2.2365065244539
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.7,9.904480662392022
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.7,7.732633591798755
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.7,5.8377638336119855
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.7,4.352079534942532
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.7,3.21099544895146
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.7,2.3302398583364026
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.75,10.230974559713705
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.75,7.968047841566677
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.75,6.045760806134575
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.75,4.508402751075323
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.75,3.3605718164615617
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.75,2.491053600806347
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.8,10.54547078193054
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.8,8.282848588010236
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.8,6.3205329735888505
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.8,4.728862924036009
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.8,3.490873125082804
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.8,2.597083835673028
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.85,10.822466701461131
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.85,8.534523759115496
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.85,6.545413400523896
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.85,4.931600995053089
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.85,3.686686131830888
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.85,2.708624507734825
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.9,11.19934339651296
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.9,8.791154013388832
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.9,6.8409446768741535
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.9,5.273162420327655
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.9,4.0166839204191245
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.9,3.0326502198698027
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.95,11.54090929651833
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.95,9.075132608518004
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.95,7.145151800090285
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.95,5.678202995869116
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.95,4.449079025108387
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.95,3.446904268935675
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.975,11.882562140682648
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.975,9.23726252753362
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.975,7.457405084699028
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.975,6.088781052236362
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.975,4.877629004720473
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.975,3.7946904324000217
2025-06-11,ILI incidence,2025-05-25,-1,NL,quantile,0.99,12.077100176632593
2025-06-11,ILI incidence,2025-06-01,0,NL,quantile,0.99,9.29957266488778
2025-06-11,ILI incidence,2025-06-08,1,NL,quantile,0.99,7.739394099765667
2025-06-11,ILI incidence,2025-06-15,2,NL,quantile,0.99,6.345654128051658
2025-06-11,ILI incidence,2025-06-22,3,NL,quantile,0.99,5.108444977750092
2025-06-11,ILI incidence,2025-06-29,4,NL,quantile,0.99,4.1850485998113145
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.01,11.36194487128268
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.01,8.434848683269488
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.01,5.404702773530732
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.01,3.1858415883864857
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.01,1.8074208524571616
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.01,0.9625134604902014
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.025,11.636539694194298
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.025,8.527425291926715
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.025,5.587893751383596
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.025,3.3555423066229
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.025,1.955353777839395
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.025,1.0751838928593953
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.05,11.928276498579372
2025-06-11,ILI incidence,2025-06-01,0,NO,quantile,0.05,8.688995826210162
2025-06-11,ILI incidence,2025-06-08,1,NO,quantile,0.05,5.8010160932391575
2025-06-11,ILI incidence,2025-06-15,2,NO,quantile,0.05,3.6021133908636216
2025-06-11,ILI incidence,2025-06-22,3,NO,quantile,0.05,2.138698042142606
2025-06-11,ILI incidence,2025-06-29,4,NO,quantile,0.05,1.2507557467475023
2025-06-11,ILI incidence,2025-05-25,-1,NO,quantile,0.1,12.403215898664984
